,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
1_org_10,0.9883426,0.9935703,0.99391246,0.9937217,0.99493057,0.99269325,0.99244416,0.9878519,0.9908247,0.99060684,0.9999999,0.97710496,0.98679906,0.9940944,0.9888366,0.98751575,0.9930307,0.9910567,0.99104255,0.99323255,0.9825141,0.9784954,0.9828316,0.9906804,0.98084664,0.9792259,0.98292744,0.98912716,0.9889318,0.9786255,0.9832076,0.988546,0.9816007,0.9832954,0.9806954,0.982224,0.9824387,0.9804077,0.98687655,0.9850236,0.979836,0.98953414,0.98351395,0.98121166,0.9781108,0.9837224,0.9824932,0.98082876,0.925307,0.9570483,0.98039174,0.9827765,0.9628359,0.9844491,0.9856026,0.98022765,0.9868506,0.9857515,0.9858192,0.9851485,0.98115534,0.9829595,0.9857415,0.98623836,0.98813176,0.98433775,0.98448366,0.98843926,0.9818713,0.98132503,0.98284924,0.97240967,0.9689815,0.97148204,0.98103994,0.982278,0.9795905,0.9789716,0.98404187,0.9897644,0.9904448,0.98886466,0.99426013,0.93955916,0.9776891,0.97660726,0.97696614,0.9759848,0.96766007,0.968583,0.96949136,0.97957563,0.974759,0.967178,0.97090465,0.97002685,0.9684832,0.9671468,0.9681349,0.9711583,0.9814139,0.9899457,0.9846655,0.9897043,0.9908545,0.9904899,0.9868046,0.9857349,0.9869361,0.9882831,0.99210167,0.99472725,0.9931642,0.9880302,0.9885974,0.989631,0.98813534,0.9874335,0.98995256,0.9861737,0.9808419,0.98525226,0.9854501,0.98655343,0.98351264,0.9884802,0.98408896,0.97837853,0.97969073,0.98797745,0.9931306,0.9887132,0.9875474,0.9895852,0.9913735,0.9868064,0.9883166,0.9913582,0.9903921,0.9893723,0.9946398
1_sim_0,0.9867698,0.96899855,0.9636498,0.96343255,0.9672475,0.9670974,0.9610339,0.9587546,0.95890635,0.9580672,0.97710496,0.99999994,0.994516,0.986126,0.9934634,0.9886352,0.9848378,0.9884605,0.9879611,0.98143387,0.97554433,0.98205566,0.9875207,0.9712262,0.9752567,0.98422074,0.98497546,0.9811142,0.98541987,0.97722715,0.9796357,0.98112714,0.9763177,0.9685304,0.96017927,0.9694063,0.9691552,0.9621636,0.9797557,0.97113204,0.96030587,0.96889704,0.9447088,0.9373117,0.9365062,0.9448357,0.9384197,0.93931204,0.90905714,0.9308577,0.94294393,0.9451123,0.94008344,0.95165145,0.9459417,0.94971377,0.9475699,0.94489026,0.94763166,0.95054114,0.99295014,0.98554057,0.98369175,0.9834713,0.98802006,0.9937612,0.9883018,0.9810247,0.98568517,0.99087554,0.9933191,0.98321015,0.9739631,0.9774896,0.97409034,0.98330325,0.97286373,0.9774222,0.9739241,0.9902262,0.978792,0.9675609,0.97493935,0.9542367,0.98691404,0.98396873,0.9877417,0.98767173,0.9778045,0.97823924,0.9830154,0.9891388,0.9886994,0.97340465,0.97241604,0.9749506,0.974073,0.97222,0.9759325,0.97241133,0.9828536,0.9828102,0.9861657,0.9924225,0.9926897,0.99069506,0.98565197,0.98796713,0.9694826,0.97834617,0.9882752,0.9822375,0.9801148,0.9774664,0.96911937,0.9732535,0.97820467,0.96780956,0.9671794,0.99387985,0.9864645,0.9820253,0.9720819,0.98304945,0.9852276,0.97807944,0.97847897,0.9752504,0.97329473,0.97325176,0.9885478,0.9850235,0.9780002,0.97005445,0.9747861,0.9784684,0.9724102,0.96964645,0.96796334,0.9700388,0.9768503
1_sim_1,0.9924847,0.9807839,0.98094684,0.98037684,0.98162913,0.9853483,0.97926587,0.9689772,0.97674865,0.9781785,0.98679906,0.994516,1.0,0.9954114,0.99895585,0.9979726,0.9953111,0.99391335,0.9937217,0.9921247,0.9714197,0.9908399,0.99103266,0.98209125,0.9893202,0.9922638,0.99143183,0.99232703,0.9907614,0.98945636,0.9915404,0.9907832,0.9907448,0.984424,0.9769124,0.9847978,0.98489916,0.97850955,0.9896822,0.9815231,0.9763325,0.9823514,0.9626503,0.95736045,0.9555362,0.96255815,0.95527625,0.95008343,0.90216583,0.9360446,0.9599001,0.9557881,0.9431794,0.9667375,0.9641102,0.9605016,0.96346664,0.9618226,0.96601826,0.96256816,0.9897126,0.9949193,0.9947357,0.9945139,0.99593395,0.9955483,0.9956667,0.99324465,0.99383134,0.9945645,0.99316704,0.9858315,0.98021674,0.9840363,0.9859284,0.98964137,0.9867635,0.9882353,0.98682326,0.9942642,0.9903429,0.98362595,0.9868385,0.9378888,0.99135464,0.9898146,0.98961186,0.99069846,0.981064,0.9827358,0.9859805,0.9889038,0.9854532,0.97794247,0.97834265,0.980041,0.97908425,0.97659427,0.9800326,0.978847,0.98561823,0.9904647,0.99322206,0.9944024,0.9957936,0.99558586,0.99344885,0.988145,0.98134744,0.98912776,0.9935385,0.9901494,0.9928894,0.99183714,0.98306346,0.98766786,0.9899704,0.9824983,0.9788584,0.993482,0.99328095,0.99308133,0.98839676,0.9939725,0.9937592,0.9928068,0.99083555,0.9867445,0.9854959,0.989268,0.99448884,0.9950286,0.9899186,0.9862212,0.98791724,0.989948,0.98671186,0.9845705,0.9821888,0.98547155,0.98872536
1_sim_2,0.9901801,0.9921637,0.991954,0.99243826,0.9924826,0.9935664,0.99093825,0.98452264,0.99040484,0.9888557,0.9940944,0.986126,0.9954114,1.0000002,0.9964036,0.99628574,0.9992294,0.998012,0.9977508,0.9964394,0.9784585,0.98577017,0.9887024,0.99298203,0.9870726,0.9869353,0.98838943,0.9934744,0.99200475,0.9857791,0.98952293,0.9885698,0.9863652,0.98394156,0.9783525,0.9828222,0.98387736,0.9794421,0.98830986,0.9831557,0.9777908,0.986408,0.97994995,0.97711134,0.9764763,0.9805536,0.97575736,0.97188264,0.9222339,0.9570391,0.9801083,0.97653073,0.9618677,0.98466873,0.9816956,0.9791356,0.9814709,0.98036534,0.98256177,0.9812281,0.9878321,0.9907232,0.9929162,0.9929716,0.9941933,0.99234074,0.9916508,0.9938874,0.98819834,0.9876491,0.98651433,0.97624826,0.97158104,0.9752685,0.982964,0.98512614,0.98388445,0.98303366,0.98544574,0.9924587,0.9914492,0.98847735,0.9928105,0.9352027,0.9836275,0.98168766,0.98166966,0.9811025,0.96965355,0.97177976,0.97390014,0.9812765,0.9758476,0.96765935,0.97054577,0.97072643,0.96968615,0.96706086,0.96956664,0.9710506,0.97963625,0.994948,0.99435955,0.9950655,0.99555635,0.9958116,0.9955622,0.990872,0.9912492,0.9956833,0.99709976,0.9965611,0.99723506,0.9942084,0.9904265,0.9932202,0.9955648,0.992245,0.9908089,0.9882342,0.9856314,0.98887706,0.9877519,0.99041927,0.9879454,0.9925376,0.98667324,0.9812724,0.9813943,0.9897224,0.9923663,0.9957665,0.99109614,0.99011534,0.9929788,0.9905649,0.98887867,0.99105376,0.9910552,0.99023885,0.99406135
1_sim_3,0.99225277,0.9830807,0.9820704,0.9822705,0.9829798,0.98615766,0.98108536,0.9726456,0.97873276,0.9784937,0.9888366,0.9934634,0.99895585,0.9964036,1.0000002,0.9986814,0.9957213,0.9959721,0.995344,0.9914613,0.9756491,0.98968345,0.99079347,0.9847262,0.9885024,0.99124646,0.99096656,0.99225724,0.9913703,0.98830974,0.9912082,0.9896738,0.9892537,0.98271084,0.97475743,0.9829788,0.9830415,0.9765899,0.98887974,0.9805049,0.97423,0.98178816,0.9651132,0.960126,0.9594073,0.9652093,0.9584729,0.95531946,0.90993893,0.94278693,0.9639961,0.96013933,0.9499773,0.96982217,0.9661272,0.9648032,0.96601707,0.96412224,0.96753675,0.96753484,0.99233216,0.9943349,0.9948443,0.9947617,0.99667585,0.99638236,0.99559873,0.9937005,0.9933075,0.9948524,0.9940664,0.98225415,0.976586,0.98067015,0.9833121,0.98778963,0.9852434,0.986008,0.9846623,0.9940663,0.9896276,0.98326534,0.98736167,0.9426274,0.9914665,0.9891879,0.9901839,0.9903505,0.978538,0.9799772,0.9843341,0.9891611,0.9837797,0.9748951,0.9754614,0.9774233,0.9762408,0.97359717,0.9770185,0.9760145,0.9843047,0.99197227,0.99385893,0.99539894,0.9962679,0.99619913,0.9943761,0.9906435,0.9845236,0.9914901,0.9955318,0.9922645,0.99451417,0.9928721,0.9849416,0.9892832,0.9918692,0.98516566,0.982787,0.9946201,0.9921642,0.9916642,0.98666054,0.9932802,0.9925672,0.991972,0.98905563,0.9842251,0.9833276,0.9880731,0.9951272,0.9955696,0.9891964,0.9858463,0.9872964,0.98911333,0.9858969,0.98392475,0.9827804,0.9850745,0.99018735
1_sim_4,0.99013764,0.9832305,0.98397756,0.98440087,0.9838332,0.9889882,0.9833452,0.9719418,0.9811118,0.9812368,0.98751575,0.9886352,0.9979726,0.99628574,0.9986814,1.0000001,0.99662304,0.9939603,0.9937759,0.9915294,0.9699891,0.98978865,0.98806185,0.98573506,0.9907893,0.990749,0.9896031,0.9930236,0.989469,0.9898023,0.992933,0.98830086,0.99035335,0.98396516,0.97619325,0.9838051,0.984525,0.9780273,0.9885494,0.98005885,0.9755862,0.98211706,0.9677128,0.9629677,0.9624306,0.9673474,0.96000165,0.9549333,0.9028814,0.9414669,0.96653074,0.9593164,0.9480598,0.971708,0.9685171,0.9650543,0.9673599,0.96572447,0.96984756,0.9681078,0.9880098,0.9944015,0.9952496,0.99508274,0.9955658,0.99346274,0.9948892,0.9945723,0.99239683,0.9925894,0.9902965,0.9786568,0.9740706,0.9783382,0.9831897,0.98545194,0.9860533,0.98538595,0.98480463,0.9908866,0.98931086,0.984117,0.9869836,0.9332634,0.989868,0.9881737,0.98796964,0.9877235,0.97457373,0.9771424,0.9815016,0.98544365,0.97762287,0.97106177,0.97194505,0.9736305,0.9727588,0.96962225,0.9737232,0.9726416,0.9797764,0.9914686,0.9932484,0.99240595,0.9934091,0.99404687,0.99397635,0.9874407,0.9859456,0.9919643,0.9936751,0.9913392,0.9955878,0.9950604,0.98614675,0.9908316,0.99313664,0.9877738,0.9836328,0.9904778,0.99023336,0.9915235,0.9881325,0.9926656,0.99127597,0.9933392,0.9889517,0.98379976,0.9835633,0.98944473,0.99281263,0.99568236,0.98918366,0.98714507,0.9875921,0.98929906,0.98641866,0.98441607,0.9835903,0.9863139,0.9899315
1_sim_5,0.99110764,0.9927423,0.99289954,0.9935122,0.9933155,0.9948043,0.9919798,0.98439944,0.9915342,0.9904629,0.9930307,0.9848378,0.9953111,0.9992294,0.9957213,0.99662304,1.0000002,0.99684197,0.997504,0.9974225,0.9750359,0.98778605,0.9896522,0.99361116,0.98903227,0.98823315,0.9902066,0.99473435,0.9931664,0.98826426,0.9911146,0.9902359,0.9879133,0.98632723,0.9814484,0.98491323,0.986485,0.9825218,0.9900859,0.9859511,0.9809147,0.9883671,0.981518,0.97764707,0.9771054,0.98150843,0.9759747,0.97028154,0.91889024,0.95485336,0.980529,0.9755434,0.96006644,0.98534966,0.9828705,0.9793753,0.982604,0.981374,0.98372847,0.9802205,0.9864447,0.9917453,0.9937342,0.99356395,0.99427986,0.99183863,0.99239796,0.9948026,0.9887055,0.9875123,0.9857646,0.9773855,0.9730999,0.9768262,0.98514473,0.986055,0.98547333,0.98451185,0.98745185,0.9923315,0.9929691,0.9895513,0.99297035,0.93179077,0.984441,0.98339236,0.98254555,0.98156136,0.9708935,0.9737917,0.9751113,0.98121196,0.9760571,0.96874636,0.97154856,0.9712414,0.970713,0.9678453,0.9710767,0.97196287,0.97969884,0.9951352,0.99445015,0.99436444,0.9948291,0.9953654,0.9954804,0.9889781,0.99159133,0.9954469,0.9963485,0.99606717,0.9974308,0.99491274,0.99113846,0.9941202,0.99612594,0.9929675,0.98973316,0.98716587,0.98610014,0.9900263,0.9893143,0.9909994,0.9889114,0.993788,0.98793703,0.9830613,0.98323727,0.9911434,0.9915519,0.9967942,0.9921986,0.9918004,0.9944371,0.9917791,0.99035686,0.99249446,0.9924221,0.99205756,0.9940204
1_sim_6,0.98765564,0.98948276,0.986221,0.98802435,0.987838,0.98735344,0.985948,0.9847181,0.9860775,0.9820108,0.9910567,0.9884605,0.99391335,0.998012,0.9959721,0.9939603,0.99684197,0.9999998,0.99908644,0.9924839,0.98423356,0.98146766,0.9884251,0.9926884,0.9806927,0.9835187,0.98620796,0.9889524,0.9907352,0.98037004,0.9846558,0.98417723,0.9798849,0.97567916,0.9689423,0.97467667,0.97565085,0.97056264,0.98269147,0.97702956,0.96844375,0.97957206,0.9754163,0.9716357,0.97298795,0.97599536,0.97092307,0.97057456,0.93560284,0.96386075,0.97894716,0.9767518,0.96950465,0.9834033,0.97614384,0.98083067,0.9779458,0.9760517,0.9769164,0.9812318,0.99181145,0.9869102,0.98917764,0.98912627,0.991853,0.9928169,0.9891373,0.989803,0.9842673,0.9859912,0.98668617,0.97194946,0.96471786,0.96930474,0.975905,0.9803787,0.97690856,0.97670615,0.9784638,0.9904727,0.986575,0.9817668,0.9881641,0.9480159,0.9824865,0.9792078,0.98175824,0.97978044,0.96574134,0.9677894,0.970952,0.98155797,0.9751702,0.9618972,0.96412987,0.9649123,0.96360093,0.9605744,0.9636882,0.964326,0.9758566,0.99483174,0.9945508,0.99630475,0.99589324,0.9956132,0.9950596,0.9947891,0.99175537,0.9957855,0.9983518,0.9959917,0.9947334,0.9900408,0.98612255,0.98929095,0.99482226,0.99063206,0.9905498,0.98979723,0.9818512,0.98316896,0.9798798,0.98580366,0.9836734,0.98647356,0.9802604,0.9741622,0.97340953,0.98245764,0.9901825,0.9936623,0.98584235,0.9835248,0.98820883,0.9847723,0.9820661,0.98560125,0.9866371,0.98406374,0.9903067
1_sim_7,0.99001604,0.9914399,0.98817974,0.98965305,0.98980075,0.98887837,0.9878234,0.98521155,0.9876721,0.984228,0.99104255,0.9879611,0.9937217,0.9977508,0.995344,0.9937759,0.997504,0.99908644,1.0000002,0.9944696,0.9816676,0.98336905,0.989283,0.9934648,0.9823645,0.9844209,0.98769796,0.99028814,0.9922018,0.982495,0.98559344,0.9859804,0.9808648,0.97828573,0.9721068,0.97674984,0.9783116,0.9735628,0.984688,0.9799885,0.97159755,0.9816414,0.97809374,0.97379583,0.9747628,0.97805697,0.9726552,0.97033364,0.93298423,0.9610523,0.9794308,0.9769693,0.96731704,0.9841488,0.9780224,0.98071635,0.9796478,0.9781544,0.9791305,0.98046666,0.99086285,0.98810905,0.9901598,0.99002445,0.99254483,0.99283665,0.9899694,0.9911588,0.985378,0.98647493,0.98642176,0.97356594,0.96697384,0.97139496,0.97887254,0.98216015,0.97891444,0.9786527,0.98128754,0.99163866,0.9891234,0.98423547,0.9897979,0.943997,0.9821814,0.97968817,0.98152906,0.979453,0.96689194,0.9690516,0.9714991,0.9806089,0.9767041,0.9643094,0.96674997,0.9670671,0.966105,0.96291435,0.9662403,0.9670617,0.97736794,0.9960442,0.99546754,0.9966696,0.9961245,0.9961497,0.99598664,0.99407315,0.99228305,0.99591476,0.99814445,0.9959474,0.9946251,0.9902654,0.9871167,0.9903191,0.9955069,0.99165404,0.99023783,0.9889784,0.9826084,0.9843068,0.98153985,0.9867577,0.9849228,0.9875909,0.98146206,0.9761736,0.97527814,0.983904,0.98973805,0.9946861,0.98800296,0.9857621,0.9906589,0.9870256,0.9842143,0.9880185,0.98884684,0.98622656,0.9911035
1_sim_8,0.99346256,0.99418074,0.99546933,0.9939036,0.99604636,0.9955802,0.9934495,0.9829232,0.99192995,0.9937313,0.99323255,0.98143387,0.9921247,0.9964394,0.9914613,0.9915294,0.9974225,0.9924839,0.9944696,1.0000002,0.96842027,0.9888432,0.9905118,0.99054945,0.98904413,0.9880965,0.99118423,0.9952084,0.9941451,0.98924315,0.98990273,0.9928477,0.9885678,0.99109906,0.98843443,0.9896126,0.9904451,0.98865354,0.99313277,0.9912203,0.98768795,0.9927319,0.9838517,0.9804648,0.9774218,0.98460037,0.97965896,0.9699927,0.9081417,0.94458157,0.97824675,0.9753344,0.94935423,0.9836633,0.98628944,0.97575635,0.98517656,0.9851667,0.9876333,0.9766648,0.98072714,0.9911262,0.99282163,0.9926078,0.9936336,0.9893578,0.9909884,0.99419826,0.9890678,0.98575824,0.9831706,0.98295486,0.9805123,0.9829422,0.9913636,0.99102813,0.9886667,0.9888129,0.99311966,0.9944561,0.9970108,0.9946536,0.99625534,0.9187889,0.98105353,0.9813476,0.97817355,0.97906923,0.97489184,0.97712016,0.9757849,0.97797376,0.98008686,0.97676754,0.9801959,0.9788048,0.9784178,0.9763575,0.97813886,0.98041475,0.9852012,0.9930954,0.9918969,0.9929363,0.9939647,0.9941609,0.99335724,0.9833929,0.986759,0.99171305,0.9931917,0.99432003,0.99396026,0.99217874,0.9915995,0.9936986,0.99242795,0.9895201,0.98521423,0.98288405,0.98676,0.9919622,0.99228364,0.9916213,0.9906461,0.99452615,0.99056214,0.98750585,0.98806345,0.9934331,0.9896905,0.9953132,0.99577963,0.99522316,0.9981187,0.9954413,0.99462706,0.9972143,0.9959243,0.99589074,0.99379605
1_sim_9,0.9661764,0.9739025,0.96332425,0.96765465,0.96849924,0.9600623,0.96211535,0.9775161,0.9639093,0.95462626,0.9825141,0.97554433,0.9714197,0.9784585,0.9756491,0.9699891,0.9750359,0.98423356,0.9816676,0.96842027,1.0000001,0.9480871,0.96479756,0.97996235,0.94652814,0.95168966,0.95912343,0.9618116,0.96980214,0.9449378,0.9546174,0.95963836,0.94553995,0.9417452,0.9360156,0.9406346,0.9416861,0.9368083,0.9553721,0.9520605,0.93572235,0.955826,0.95700413,0.95262957,0.95483387,0.9563023,0.9574843,0.9730165,0.9630118,0.9749545,0.9661022,0.9765885,0.9830126,0.96969825,0.95750487,0.9764397,0.9651482,0.9611769,0.95636445,0.9793494,0.98360825,0.95621413,0.95844084,0.9590232,0.9650914,0.97234845,0.9620022,0.9608041,0.95429546,0.96297324,0.9728627,0.94383776,0.93193644,0.9362789,0.9432294,0.9523698,0.94264776,0.9429801,0.94670796,0.9697041,0.95974326,0.9525957,0.967988,0.9808519,0.9602546,0.95468277,0.96519005,0.9580845,0.93885106,0.93902916,0.9446336,0.97056997,0.95779854,0.9315473,0.93336123,0.9343474,0.9323543,0.93013996,0.9330303,0.9330903,0.95525527,0.9780865,0.97058475,0.9817093,0.979765,0.97722876,0.97114074,0.9895434,0.9764824,0.9736042,0.98353904,0.9819653,0.9728434,0.96159315,0.9623263,0.9630306,0.971467,0.9694221,0.98095244,0.98152655,0.9536561,0.95224345,0.9456428,0.9562407,0.9537019,0.9545157,0.94821,0.93947536,0.9394362,0.9502431,0.9769329,0.96645755,0.9553059,0.95370775,0.9613143,0.95366025,0.951829,0.9585255,0.96081567,0.9540891,0.9721721
2_org_0,0.99173266,0.97594374,0.978926,0.9762188,0.9792563,0.98505175,0.9786017,0.9617736,0.974394,0.9792951,0.9784954,0.98205566,0.9908399,0.98577017,0.98968345,0.98978865,0.98778605,0.98146766,0.98336905,0.9888432,0.9480871,1.0,0.99293166,0.9742579,0.99749386,0.99910325,0.9970157,0.99664366,0.9934802,0.9990367,0.9975385,0.9924896,0.9933282,0.9916056,0.9869662,0.99229383,0.9923133,0.9891026,0.99608594,0.98928046,0.9871453,0.98797184,0.9616476,0.9555653,0.95261085,0.9626566,0.95319176,0.93996274,0.87672454,0.9137702,0.95129997,0.9442602,0.9202817,0.95829684,0.96395415,0.95139694,0.95853835,0.9578875,0.96510917,0.95108217,0.9782555,0.9963612,0.99565744,0.9951603,0.9946283,0.9910896,0.9958642,0.99340093,0.99517095,0.9927604,0.9880534,0.99169475,0.99092305,0.9935631,0.9936527,0.995111,0.9939802,0.99600047,0.99347365,0.9925255,0.9922869,0.9862997,0.9850378,0.90831053,0.99177134,0.99234855,0.98765147,0.99073404,0.9892037,0.9916185,0.9913138,0.9859233,0.9837531,0.98399025,0.9858247,0.9857279,0.9862988,0.9848061,0.9881777,0.9861765,0.98760104,0.982357,0.98778975,0.98722005,0.9885678,0.9894349,0.9879276,0.9723521,0.9698035,0.9819105,0.9841769,0.9827157,0.9871127,0.99110186,0.98424476,0.9872665,0.9839206,0.97427607,0.9653328,0.9827425,0.9936204,0.9955215,0.9927764,0.9948756,0.9957521,0.9943007,0.9947496,0.9947479,0.9952039,0.9923074,0.9875476,0.9933917,0.9932609,0.9900584,0.98952925,0.9945209,0.9916818,0.98531234,0.98415613,0.99019086,0.9865873
2_org_1,0.9925111,0.9819153,0.9799078,0.978819,0.98310083,0.9822195,0.9772873,0.9712626,0.97629666,0.9770638,0.9828316,0.9875207,0.99103266,0.9887024,0.99079347,0.98806185,0.9896522,0.9884251,0.989283,0.9905118,0.96479756,0.99293166,1.0,0.9805797,0.986237,0.9945955,0.99821836,0.9925576,0.995456,0.989938,0.98909646,0.9921163,0.9874787,0.9863148,0.9831104,0.98686606,0.9871656,0.98525685,0.9933062,0.9895201,0.98384535,0.98883003,0.96167415,0.9555378,0.9544205,0.964923,0.9582941,0.9524141,0.90055364,0.9312873,0.95954454,0.95741606,0.93889487,0.96683025,0.96798295,0.9632363,0.9664259,0.96487254,0.9685036,0.9628684,0.9869049,0.9924291,0.9923362,0.992168,0.99362355,0.99441534,0.9939128,0.9909647,0.9914238,0.99197483,0.9909161,0.98855996,0.9847094,0.98776835,0.98905903,0.9930756,0.98609906,0.9892727,0.98878074,0.9941646,0.99076724,0.9833451,0.9861097,0.9312748,0.9930232,0.9924551,0.99114925,0.99167794,0.988032,0.98993933,0.9899507,0.99105674,0.9887504,0.9820563,0.9842005,0.9833911,0.9836965,0.9826613,0.98540735,0.9835876,0.99052894,0.9854048,0.98864675,0.9917755,0.992916,0.9924662,0.98831815,0.9807143,0.97474694,0.98441464,0.9895077,0.98796064,0.98719925,0.9878179,0.9855368,0.98755085,0.98481786,0.9752596,0.9715219,0.98720455,0.99100107,0.9910642,0.9857339,0.9906309,0.99276847,0.98893076,0.98918927,0.9889648,0.98844504,0.9864187,0.9886863,0.99306774,0.989495,0.98690766,0.9892836,0.9901707,0.98888874,0.98585355,0.98563415,0.9879291,0.9875019
2_org_2,0.9804747,0.9947447,0.9915912,0.9938487,0.9927902,0.9900882,0.99179125,0.99252546,0.99330807,0.9880303,0.9906804,0.9712262,0.98209125,0.99298203,0.9847262,0.98573506,0.99361116,0.9926884,0.9934648,0.99054945,0.97996235,0.9742579,0.9805797,0.9999997,0.9773424,0.97436064,0.97995305,0.98681194,0.9868114,0.9758656,0.9809125,0.97734094,0.9708031,0.97243863,0.9696655,0.96975094,0.97255427,0.97048247,0.9783528,0.97650164,0.9690748,0.9809907,0.98938835,0.9864113,0.9882569,0.9891769,0.9862819,0.98565495,0.94298196,0.9749544,0.9925863,0.9897313,0.9787277,0.9945644,0.98960215,0.99263036,0.990702,0.9892939,0.98943794,0.99328274,0.98111486,0.9784341,0.9816133,0.98133063,0.98220944,0.9813085,0.9801182,0.9849576,0.97340745,0.9728534,0.9734848,0.9577446,0.95267373,0.9567058,0.9708929,0.97068584,0.97188485,0.96783775,0.9746515,0.9803418,0.9833979,0.9818896,0.988326,0.936498,0.9709787,0.96921396,0.97010285,0.96530306,0.9513169,0.95533675,0.9560405,0.9701946,0.9585179,0.94627666,0.95089865,0.949178,0.9487221,0.9456034,0.9492247,0.9507974,0.963226,0.9931443,0.9887149,0.9890516,0.98729855,0.98799366,0.9900001,0.98789686,0.9945384,0.9938811,0.99247277,0.99413013,0.99251896,0.9882199,0.989294,0.9898824,0.9941457,0.9939351,0.9936953,0.9767222,0.9678203,0.9739357,0.97497696,0.97553736,0.97232497,0.98097265,0.9716062,0.9652125,0.96648574,0.9778392,0.98074126,0.988106,0.98259723,0.9839669,0.9886621,0.9813279,0.98014927,0.98681957,0.9910321,0.9858818,0.98998713
2_org_3,0.988254,0.97774196,0.983322,0.98085654,0.9818968,0.989962,0.98404396,0.96439457,0.9795813,0.984896,0.98084664,0.9752567,0.9893202,0.9870726,0.9885024,0.9907893,0.98903227,0.9806927,0.9823645,0.98904413,0.94652814,0.99749386,0.986237,0.9773424,1.0,0.9961929,0.9923902,0.99749357,0.99020743,0.9990366,0.99916977,0.99019367,0.9934816,0.99203223,0.98717463,0.992249,0.9925568,0.98886055,0.9942821,0.98685694,0.9867933,0.9878572,0.96863955,0.96427995,0.9609274,0.96863693,0.9594631,0.9451287,0.8767032,0.91871464,0.958035,0.94881254,0.92358035,0.9632506,0.96961546,0.95506567,0.9630948,0.9629484,0.9708144,0.9562469,0.97287565,0.9948636,0.9952225,0.9947435,0.9928228,0.9864178,0.9935337,0.9938763,0.9927101,0.98861086,0.9828061,0.9851913,0.9858165,0.98858124,0.9918067,0.99083304,0.9946744,0.9942859,0.99276483,0.98881197,0.99177074,0.98867697,0.9864948,0.90059996,0.98687917,0.98753685,0.9817536,0.98486185,0.98148507,0.98437303,0.98417205,0.97977114,0.974117,0.97658986,0.9791978,0.9789879,0.9792372,0.97730625,0.9806649,0.97999233,0.9808278,0.98296803,0.9872372,0.9844441,0.98591304,0.987569,0.9880655,0.97085655,0.9735335,0.9839408,0.9834732,0.9835148,0.99006623,0.99393404,0.9862765,0.98947996,0.9864508,0.97951657,0.9703175,0.97870344,0.9898046,0.99420464,0.9947252,0.99401903,0.9926516,0.9959802,0.994107,0.9924008,0.9937161,0.9944465,0.9867202,0.99279976,0.99330485,0.992024,0.9903749,0.99427354,0.9920352,0.9867432,0.98578066,0.9917222,0.98849463
