,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
3_org_4,0.9702984,0.99019426,0.98979795,0.98808104,0.9899797,0.98527443,0.98997146,0.9904507,0.99207187,0.9901949,0.9825681,0.949322,0.961388,0.9776276,0.9660663,0.9636073,0.9772508,0.9742874,0.97633153,0.9820302,0.95982796,0.96422917,0.9545565,0.9806414,0.96703,0.9569573,0.96154,0.976393,0.9787458,0.964422,0.9651012,0.97514844,0.96279585,0.97334737,0.9770737,0.9699543,0.9703836,0.97616833,0.9751957,0.98013806,0.97834074,0.98214877,0.99781424,0.998049,0.9975044,0.99871475,1.0,0.99511766,0.9428102,0.9737792,0.99179184,0.9888884,0.96788496,0.9920859,0.9953753,0.9880031,0.9953463,0.99477834,0.99483174,0.98809433,0.95311344,0.9630072,0.9673499,0.9649802,0.96894014,0.9613871,0.961679,0.969345,0.961148,0.95405173,0.9526991,0.9657361,0.96813995,0.9624627,0.9695339,0.9738017,0.9726843,0.9684877,0.9741068,0.9734591,0.9783676,0.9801759,0.98176473,0.9014595,0.9395512,0.94632447,0.93726206,0.94186485,0.9535646,0.95204985,0.9406589,0.9398705,0.95593303,0.9567522,0.962666,0.95962995,0.95699817,0.96014094,0.9563197,0.9633946,0.9632314,0.9793158,0.972279,0.97609365,0.9735181,0.97266203,0.97748154,0.96825516,0.97629255,0.9790016,0.9756281,0.9796139,0.9823023,0.9775977,0.9824775,0.9796301,0.9775706,0.9770498,0.9784306,0.96028006,0.961888,0.97152984,0.9762796,0.9711984,0.9681045,0.9769198,0.9739175,0.97036016,0.97158504,0.97925764,0.9701442,0.9763144,0.98323554,0.9818528,0.9857377,0.98215234,0.98014426,0.98880833,0.989922,0.9862333,0.98348963
3_org_5,0.970048,0.9885653,0.9845305,0.9856606,0.98760724,0.9794933,0.984387,0.9951536,0.98938096,0.9824344,0.98288214,0.9565629,0.96192825,0.9787141,0.96881217,0.96345407,0.9771545,0.9804267,0.9811614,0.97890365,0.9734075,0.9596663,0.96205306,0.9869362,0.95908886,0.9556959,0.9636184,0.9727944,0.978874,0.9579058,0.96093816,0.9711067,0.9554357,0.963862,0.9674547,0.9611436,0.9625334,0.9673937,0.97155553,0.9758317,0.9701366,0.97733086,0.9905774,0.98993206,0.9915509,0.9925311,0.99511766,1.0,0.96338904,0.98688805,0.9924552,0.9925315,0.9834507,0.9935586,0.99105644,0.99438167,0.9935055,0.9911396,0.98943186,0.9949418,0.9649697,0.96010935,0.9636256,0.96217936,0.96785885,0.9674237,0.9612764,0.9664718,0.9579325,0.9558417,0.9570465,0.9600034,0.9592599,0.95486546,0.9611522,0.9679876,0.96213704,0.95918363,0.9652274,0.9712892,0.9715676,0.9697135,0.9755202,0.9281499,0.9433763,0.94833523,0.9437073,0.9450748,0.95154107,0.95051813,0.9416389,0.9477417,0.95925593,0.9506153,0.9572649,0.95445025,0.95094496,0.9546519,0.9518212,0.95688087,0.9636566,0.978712,0.97246,0.9774427,0.9739699,0.97242296,0.9759543,0.97537535,0.97771966,0.9793208,0.97737485,0.97925687,0.98046196,0.974988,0.9785283,0.97619104,0.97744447,0.97515655,0.9804328,0.9653378,0.95821816,0.96487343,0.96619976,0.965498,0.9636151,0.9701742,0.9665769,0.9632847,0.9633583,0.96972513,0.9704777,0.97401273,0.9746843,0.97393316,0.97982097,0.9741091,0.97273874,0.9812863,0.98574525,0.979618,0.9816347
3_sim_0,0.91708237,0.93503726,0.92495674,0.930114,0.93263364,0.9210253,0.92461854,0.9662395,0.9410326,0.9208471,0.9374026,0.94096076,0.9293491,0.9445161,0.93668807,0.92572236,0.93957967,0.95764005,0.95244277,0.9320863,0.9670696,0.9093787,0.9347302,0.9595374,0.9034975,0.9117999,0.9234039,0.9251322,0.93774444,0.9030226,0.9109727,0.91545427,0.8911401,0.8945766,0.8952387,0.8927922,0.8968042,0.89690006,0.91698897,0.91717887,0.90187883,0.9169215,0.9340896,0.93327266,0.9412837,0.9355752,0.9428102,0.96338904,1.0000001,0.9876141,0.9535924,0.96257716,0.98401606,0.95774496,0.9370938,0.9709694,0.94314355,0.93621594,0.93530333,0.96459866,0.9552085,0.9104482,0.9112162,0.9095735,0.919232,0.94111943,0.91406703,0.91042155,0.90289426,0.91154563,0.9177394,0.910554,0.90171415,0.8990157,0.89853686,0.9139537,0.8998392,0.89888734,0.9021446,0.92720526,0.91237956,0.9018633,0.9179157,0.94622856,0.902309,0.90128374,0.9050082,0.903532,0.90080327,0.8995702,0.89435405,0.9161028,0.92065847,0.88728946,0.89639246,0.89386594,0.8885804,0.8926552,0.89248484,0.8944955,0.9124553,0.9337089,0.9319978,0.9394764,0.9321901,0.9284787,0.93172884,0.94744,0.93687606,0.93623096,0.93821096,0.93379986,0.9345305,0.922799,0.91558933,0.9158077,0.9321662,0.9263397,0.9370226,0.9349355,0.90445656,0.90697384,0.9008707,0.9080123,0.90784824,0.9122176,0.9064203,0.90214163,0.8992809,0.90605694,0.92418176,0.9255242,0.9141411,0.9088164,0.9281691,0.91478616,0.9070198,0.92068946,0.9323942,0.9180127,0.92913574
3_sim_1,0.95278996,0.9706485,0.9646553,0.9691122,0.96886003,0.96164435,0.9642426,0.98768777,0.9754217,0.9605788,0.9684731,0.96209586,0.9599298,0.97533995,0.967288,0.96061784,0.9724175,0.9826481,0.97989935,0.96649826,0.9812881,0.94607586,0.96092856,0.9868884,0.9446407,0.94650483,0.9561192,0.96146935,0.9675314,0.94415385,0.9501837,0.95273316,0.93644875,0.9405645,0.9407959,0.93778944,0.9415765,0.941079,0.95431674,0.9555332,0.944907,0.95599616,0.9693367,0.9683304,0.9740771,0.9699454,0.9737792,0.98688805,0.9876141,0.99999976,0.98503155,0.9856715,0.9971178,0.9874783,0.973187,0.99313587,0.9767517,0.9722519,0.97162443,0.99019283,0.97422206,0.94983256,0.95190895,0.9503605,0.9568614,0.96813935,0.95178187,0.95228994,0.9438111,0.9473797,0.9499491,0.94322914,0.9379723,0.93615514,0.9396801,0.9501349,0.9421857,0.9394221,0.94341886,0.9599763,0.95244306,0.9458779,0.95720255,0.94887316,0.9373387,0.93697965,0.9374633,0.9371988,0.93371975,0.93348825,0.92931306,0.94370514,0.948224,0.92684937,0.9335091,0.93151945,0.92751163,0.9302693,0.92980736,0.93176216,0.94468087,0.9687518,0.96580017,0.9693505,0.96454984,0.96273553,0.96698153,0.9737939,0.97307706,0.9722288,0.97056943,0.9691314,0.970047,0.96287847,0.9589814,0.95977986,0.96976346,0.966674,0.97263545,0.9610038,0.9422945,0.94651216,0.94337654,0.9469373,0.94655174,0.9522125,0.94677407,0.9426579,0.9412232,0.9476005,0.9563121,0.96357644,0.9540374,0.95188695,0.9632274,0.9552934,0.9505306,0.9591562,0.96859795,0.9590985,0.96616185
3_sim_2,0.97487545,0.9910604,0.9917691,0.9931599,0.9913616,0.9887751,0.99102205,0.99330807,0.9954769,0.98928183,0.98722595,0.9647447,0.97355306,0.9885118,0.97932184,0.9764457,0.98841363,0.988571,0.98944914,0.98947555,0.9778546,0.96863234,0.9713321,0.99348724,0.97155994,0.96655476,0.9733981,0.9834012,0.98283046,0.97229195,0.97427243,0.9787283,0.96874547,0.97603977,0.976481,0.97311527,0.9753154,0.9742079,0.979564,0.9825459,0.9775273,0.98297083,0.99180835,0.9919224,0.9932035,0.99206483,0.99179184,0.9924552,0.9535924,0.98503155,0.9999999,0.99633586,0.9851094,0.99901897,0.99665403,0.99648774,0.9969352,0.99637574,0.99651396,0.99694705,0.97133404,0.972662,0.97676784,0.9747425,0.9789916,0.97593534,0.9719061,0.97800547,0.97017175,0.9666714,0.9655318,0.9653671,0.9665469,0.9656315,0.9738069,0.9765292,0.974219,0.97118664,0.9769494,0.98187286,0.9834347,0.98254025,0.98707896,0.92788124,0.9539933,0.9555331,0.951399,0.9534186,0.95389634,0.95356315,0.9496695,0.953184,0.96563965,0.9618236,0.96581864,0.9634763,0.9620225,0.96257794,0.9602205,0.9645341,0.9684818,0.9884758,0.98425645,0.9854261,0.9835713,0.9830299,0.9866991,0.98260427,0.99175584,0.9904455,0.98778415,0.990755,0.9895764,0.98465914,0.9863525,0.98768085,0.9892121,0.99119157,0.99266607,0.96982014,0.9663361,0.9730206,0.97426796,0.9726311,0.9717917,0.97848344,0.97484183,0.9726761,0.9724049,0.9772922,0.97353864,0.98484945,0.98063874,0.9826095,0.98721904,0.9829003,0.981448,0.98726505,0.9917229,0.9869026,0.987744
3_sim_3,0.96663976,0.98497,0.98507905,0.9857948,0.98570055,0.9797806,0.9830698,0.99305224,0.98976076,0.9824175,0.9840869,0.9600173,0.9656057,0.98199475,0.9708644,0.9659496,0.9812477,0.98383385,0.98361766,0.9844323,0.9811073,0.9567745,0.96610874,0.9881174,0.95847136,0.95610476,0.9651541,0.97428584,0.976154,0.9598797,0.96261233,0.9708619,0.95622075,0.9651252,0.9668107,0.9630634,0.96440333,0.9641648,0.9713989,0.9755315,0.96836144,0.97567207,0.98630756,0.98744535,0.98765695,0.98767245,0.9888884,0.9925315,0.96257716,0.9856715,0.99633586,1.0000001,0.98595214,0.9953595,0.992853,0.99598414,0.9951057,0.9942613,0.99300605,0.9953961,0.9662241,0.96021307,0.96473426,0.96217936,0.96848094,0.96764743,0.9595786,0.9658356,0.9578701,0.9555003,0.95681363,0.95912826,0.95988905,0.95820516,0.96660495,0.9697643,0.9646536,0.96224684,0.9695389,0.97595245,0.97637844,0.97520226,0.9818752,0.93291676,0.9426144,0.94434613,0.94116426,0.9428311,0.9464276,0.9447025,0.93918246,0.94629794,0.9623688,0.9557274,0.9600584,0.956909,0.955864,0.95628697,0.9523352,0.95883566,0.96460086,0.9819854,0.976958,0.9812193,0.97854745,0.9765343,0.978626,0.9792559,0.9849452,0.9820909,0.98284906,0.98589844,0.98200315,0.9735929,0.97702885,0.97778875,0.979957,0.98281986,0.98782706,0.963678,0.95523375,0.9619921,0.96332407,0.96139103,0.96037805,0.96723944,0.9646293,0.9629343,0.96174246,0.9666973,0.9664108,0.9742943,0.97045606,0.9729552,0.98046714,0.97272444,0.97162855,0.9810391,0.9849418,0.97761905,0.9803334
3_sim_4,0.9582426,0.9714217,0.96600306,0.97184896,0.97021973,0.9636909,0.96548915,0.98696417,0.97582096,0.96050763,0.9723186,0.968741,0.9650399,0.97876483,0.972841,0.96577066,0.97627383,0.9870491,0.9847622,0.9697155,0.98823005,0.9492223,0.9690564,0.989971,0.94688314,0.95212924,0.96224886,0.96434176,0.9697055,0.94839126,0.95456713,0.9562026,0.94125986,0.943551,0.9424937,0.94129694,0.9455948,0.94188076,0.9577119,0.9580194,0.94631934,0.95751566,0.96476966,0.963397,0.96933776,0.9654611,0.96788496,0.9834507,0.98401606,0.9971178,0.9851094,0.98595214,0.9999999,0.9870145,0.9719644,0.99280643,0.9757371,0.9715404,0.9703325,0.9917031,0.9813743,0.9552918,0.95719063,0.9563293,0.9630617,0.9746721,0.95804155,0.95811254,0.9506869,0.9560803,0.959124,0.94390184,0.9384147,0.9393148,0.9436421,0.9525658,0.9430029,0.94186693,0.9463664,0.96483403,0.9562144,0.9481129,0.9602615,0.9621028,0.9470745,0.9446699,0.94797844,0.9458624,0.9368519,0.9372411,0.9375632,0.95299596,0.9561529,0.9341748,0.9396121,0.9381583,0.9346914,0.9361951,0.93639934,0.9367554,0.9515898,0.97314626,0.97124773,0.9737952,0.9698495,0.9683686,0.97085637,0.98060054,0.97899663,0.9764454,0.9758611,0.9738616,0.9724861,0.96582204,0.9609993,0.96381783,0.97432125,0.9720586,0.97885877,0.9671599,0.9473375,0.9491584,0.9439637,0.9500463,0.95073533,0.954149,0.9489732,0.94598234,0.94389635,0.948024,0.96068704,0.96737915,0.9531284,0.9533183,0.96391594,0.9559184,0.9527109,0.9590424,0.9690351,0.9599064,0.9688349
3_sim_5,0.97829837,0.99279916,0.9918804,0.99352765,0.99284834,0.9891781,0.9911235,0.9950685,0.99580413,0.98962337,0.9882449,0.96995586,0.9772005,0.99082655,0.9825105,0.97914904,0.990288,0.9911949,0.9917467,0.99026024,0.9797531,0.97178763,0.9745987,0.99531907,0.97321355,0.9697437,0.97644776,0.9851651,0.9861921,0.97338337,0.97528744,0.980792,0.9706231,0.97691107,0.9777612,0.9741147,0.97639793,0.9762013,0.9815514,0.98422056,0.979333,0.98476243,0.9914606,0.99114454,0.9926179,0.9919744,0.9920859,0.9935586,0.95774496,0.9874783,0.99901897,0.9953595,0.9870145,0.99999964,0.99621326,0.99752545,0.9964039,0.9952775,0.9955922,0.99715686,0.9758288,0.9757383,0.97915024,0.9774101,0.98151904,0.98021924,0.9756007,0.98032314,0.97301954,0.970291,0.96966565,0.9694157,0.9689466,0.9676057,0.9741942,0.97867733,0.9751445,0.97229844,0.97728723,0.98351634,0.9836526,0.9816019,0.9863453,0.93373877,0.9589291,0.9608042,0.9565234,0.95871973,0.9595376,0.9593576,0.9550444,0.95877445,0.9698179,0.96381587,0.96812856,0.9660985,0.96389014,0.9652571,0.9634512,0.9668133,0.97157353,0.98977506,0.98638606,0.9877807,0.9856526,0.98524773,0.9885612,0.9849086,0.9913394,0.991629,0.98921055,0.99071676,0.9906541,0.9868529,0.9870474,0.987989,0.9905418,0.98979235,0.991432,0.9743343,0.97057164,0.9765298,0.97678757,0.9759926,0.975442,0.9811008,0.97779006,0.9754157,0.974724,0.97953606,0.97741556,0.9869328,0.9833549,0.9839781,0.9892289,0.98484355,0.98323023,0.98869294,0.99326324,0.98836744,0.9891362
3_sim_6,0.9794776,0.994325,0.9953002,0.9948687,0.99492055,0.9919369,0.9946016,0.9904864,0.9959658,0.9944715,0.9879782,0.95979166,0.97209287,0.9858702,0.9765461,0.9743271,0.9865119,0.98284876,0.9848807,0.99044704,0.9679978,0.972999,0.96802664,0.98812455,0.9762251,0.96870536,0.97462046,0.9860719,0.9852337,0.9764805,0.97627187,0.9846085,0.97563165,0.98439395,0.986571,0.98154336,0.98261863,0.98472977,0.984713,0.9892669,0.9871341,0.99011564,0.99547505,0.99571145,0.9945386,0.99634504,0.9953753,0.99105644,0.9370938,0.973187,0.99665403,0.992853,0.9719644,0.99621326,1.0000005,0.9912969,0.9983172,0.9988017,0.9994743,0.9922838,0.9633054,0.97559005,0.97987384,0.97783834,0.9811403,0.972877,0.97447866,0.9816004,0.974498,0.96818924,0.96647215,0.9726014,0.9752253,0.97286993,0.9805342,0.9825788,0.9815243,0.978244,0.9836727,0.9835771,0.9880411,0.98931414,0.99060255,0.9142659,0.95620406,0.9604734,0.9526591,0.95639914,0.9627056,0.9619702,0.95548534,0.9539186,0.96842545,0.97049993,0.9741507,0.9717296,0.97036654,0.9717089,0.9685342,0.9736034,0.97414786,0.98861974,0.98413163,0.9859967,0.98476404,0.9847133,0.98734707,0.97854364,0.9877073,0.98914266,0.9869041,0.9905618,0.9897656,0.9870407,0.9917033,0.9908782,0.98869836,0.98908406,0.9893268,0.9686756,0.9719143,0.9795818,0.9828365,0.97883004,0.97758734,0.9841208,0.9821533,0.9806035,0.98058623,0.98497343,0.97702646,0.98630464,0.98794603,0.99011797,0.9917661,0.9888705,0.9891858,0.99397236,0.9957283,0.992845,0.9909885
3_sim_7,0.9741042,0.98857653,0.98491377,0.98763406,0.9878042,0.9819376,0.9846353,0.9965527,0.99109614,0.98193985,0.9845931,0.9696484,0.9729871,0.9869512,0.9795293,0.9739627,0.9858771,0.99097824,0.9902265,0.98490083,0.9839421,0.9665938,0.9763144,0.99516386,0.9655732,0.96630263,0.97500855,0.9805151,0.9843169,0.96679866,0.969883,0.97600234,0.96235347,0.9680729,0.9695407,0.9664769,0.9685157,0.9692844,0.9773143,0.97955096,0.9721948,0.9799574,0.9854879,0.9845789,0.9872647,0.9869918,0.9880031,0.99438167,0.9709694,0.99313587,0.99648774,0.99598414,0.99280643,0.99752545,0.9912969,1.0,0.99328524,0.9906108,0.9899539,0.99799407,0.9785138,0.9694931,0.9726473,0.97100586,0.97632295,0.97945356,0.970439,0.9735195,0.9661736,0.9661187,0.9671667,0.96493167,0.9631659,0.9616141,0.96686,0.97342575,0.96736294,0.96489716,0.9697676,0.97937477,0.976737,0.9729706,0.9799221,0.94489783,0.9562792,0.9579705,0.9556098,0.956411,0.9573028,0.9569503,0.95211947,0.9594197,0.9688067,0.95717317,0.9626041,0.9602545,0.95791626,0.9598486,0.9582781,0.9611729,0.96902174,0.98540276,0.9826283,0.98580885,0.9828006,0.9814706,0.98392636,0.9851319,0.9872374,0.988089,0.98715967,0.9873193,0.98622066,0.981074,0.9811431,0.9817508,0.98604476,0.9837725,0.9879927,0.9734474,0.9643029,0.9688955,0.96785533,0.96908,0.9691319,0.9735644,0.97039455,0.9685104,0.9671511,0.9707651,0.97387946,0.98181385,0.9759034,0.9763231,0.98383033,0.9771899,0.9753659,0.9820647,0.98821276,0.98102856,0.9846418
3_sim_8,0.9763758,0.99361503,0.9939039,0.9936492,0.9941229,0.9892838,0.9930016,0.9933979,0.9955536,0.99217665,0.98802567,0.9582722,0.96874446,0.98391515,0.97375584,0.9707611,0.9843236,0.9824742,0.9840542,0.9888601,0.97160596,0.9667735,0.9666564,0.98760957,0.96934783,0.96342075,0.9705906,0.98188525,0.98309296,0.96984875,0.9706225,0.9810082,0.96938485,0.9786441,0.98140043,0.97641253,0.97675884,0.9793685,0.98142767,0.9864498,0.9823032,0.98656255,0.99424946,0.99437505,0.99321115,0.99557513,0.9953463,0.9935055,0.94314355,0.9767517,0.9969352,0.9951057,0.9757371,0.9964039,0.9983172,0.99328524,1.0,0.99928373,0.99770653,0.99355906,0.9628192,0.9698001,0.97455704,0.9723581,0.9768912,0.97031695,0.9689879,0.9764832,0.9686924,0.96342736,0.9626283,0.9687356,0.9712652,0.968,0.97617745,0.9788828,0.97626126,0.97313297,0.979644,0.98085266,0.9850429,0.9854022,0.98804325,0.91804737,0.950207,0.954731,0.94797856,0.95127624,0.9584076,0.9572514,0.94950175,0.9502075,0.9667091,0.9667018,0.97113997,0.96787393,0.9668945,0.9681437,0.96402305,0.970305,0.9720798,0.98636144,0.98059255,0.9837504,0.9825045,0.98158765,0.98367125,0.97782147,0.98640233,0.9868181,0.98530525,0.9892885,0.987705,0.9828877,0.988353,0.9880829,0.9853482,0.9866141,0.9887836,0.96696985,0.9665559,0.9743576,0.9773858,0.9737881,0.9724232,0.9791989,0.97747976,0.97573584,0.9752764,0.9799938,0.9741258,0.98292935,0.98315597,0.9853213,0.98889196,0.98416674,0.98455274,0.99133015,0.99280995,0.9887463,0.9878929
3_sim_9,0.9758253,0.99319863,0.9941779,0.9934749,0.99378645,0.9891705,0.99274534,0.99003005,0.99472517,0.9925763,0.98675007,0.95572674,0.9672858,0.9827817,0.97202307,0.96939015,0.9834249,0.9802474,0.9824524,0.9892296,0.968341,0.9661193,0.9644716,0.98574936,0.96946585,0.96225405,0.96936107,0.9813867,0.98125744,0.97031045,0.970309,0.98044723,0.9698613,0.97992736,0.98244095,0.97725123,0.97776085,0.9798575,0.9806975,0.98617697,0.9827681,0.9863625,0.99428153,0.99492955,0.9932655,0.99553925,0.99477834,0.9911396,0.93621594,0.9722519,0.99637574,0.9942613,0.9715404,0.9952775,0.9988017,0.9906108,0.99928373,0.9999998,0.9986692,0.99149764,0.9591468,0.969634,0.97455585,0.97223175,0.97643965,0.9680095,0.9683268,0.97660655,0.96887803,0.9624786,0.9611577,0.96795696,0.97116154,0.9683867,0.9776058,0.9790223,0.97710234,0.97390294,0.98084456,0.9806742,0.9859528,0.9874816,0.98945427,0.9118977,0.94856036,0.9528153,0.9455875,0.9490583,0.95633495,0.9550661,0.9478526,0.94734603,0.9652302,0.9676032,0.97133887,0.96821064,0.9675011,0.96830386,0.9639734,0.97060734,0.97122705,0.98655003,0.98066926,0.98326856,0.9822112,0.98156106,0.9838696,0.97637403,0.9865291,0.9864597,0.98462486,0.9895019,0.9868903,0.9823715,0.9891201,0.98868954,0.98535013,0.9874354,0.9890057,0.9639996,0.9658195,0.9739926,0.9776128,0.9731068,0.97186273,0.9787879,0.97705376,0.97565186,0.9755138,0.98000807,0.97219574,0.9823208,0.9835699,0.9860674,0.98876107,0.98494124,0.9852407,0.99180233,0.99305207,0.9893144,0.98753166
3_sim_10,0.9769333,0.9922651,0.995031,0.99379075,0.99346185,0.9915423,0.99385446,0.9891356,0.9956384,0.9945811,0.98758656,0.95854235,0.97148293,0.9852366,0.97534424,0.9736089,0.9859265,0.9817224,0.98384815,0.99042225,0.9671311,0.9715554,0.96622777,0.9866213,0.9756175,0.9673234,0.9724997,0.98491657,0.98296535,0.9756658,0.97557074,0.9830391,0.9745968,0.9837371,0.9854163,0.980755,0.9818573,0.9828477,0.982831,0.9870687,0.9856426,0.988527,0.99554694,0.9962284,0.9948776,0.9960318,0.99483174,0.98943186,0.93530333,0.97162443,0.99651396,0.99300605,0.9703325,0.9955922,0.9994743,0.9899539,0.99770653,0.9986692,1.0000001,0.99111366,0.9609812,0.9738651,0.9782485,0.97589535,0.9790348,0.97024804,0.97183526,0.9795193,0.97257555,0.965581,0.9635368,0.971414,0.97451806,0.9722463,0.9807658,0.9815997,0.98151875,0.97798485,0.9838477,0.98289883,0.98804116,0.98984045,0.9911163,0.911132,0.95297384,0.95670915,0.94907045,0.9532938,0.959558,0.9585071,0.95210105,0.95069486,0.9661578,0.96947855,0.9728923,0.970375,0.9692903,0.97011846,0.96668786,0.97247255,0.9721421,0.98780835,0.9830779,0.9844628,0.98339087,0.98309106,0.98637354,0.9772174,0.9876603,0.98815334,0.98569775,0.9898832,0.9892792,0.98559326,0.989456,0.98939025,0.98755026,0.9893065,0.9892985,0.966833,0.97023875,0.9782397,0.9820891,0.9773709,0.9756376,0.98305285,0.9810038,0.97924334,0.97936463,0.98429656,0.9752867,0.9849429,0.98684573,0.98912054,0.9911673,0.9881444,0.98788553,0.9934336,0.9947643,0.99210936,0.9898505
3_sim_11,0.97692955,0.98985356,0.9878806,0.9907192,0.9898343,0.98509693,0.98741716,0.9954087,0.99259734,0.98449904,0.9884222,0.9701818,0.9747407,0.9883696,0.9813119,0.9766341,0.98742664,0.9913297,0.9914517,0.9863261,0.9853352,0.96853614,0.9763525,0.99566096,0.968739,0.9681862,0.9760965,0.9820799,0.9845883,0.9695998,0.97310376,0.9779783,0.96598166,0.9712427,0.9718768,0.9689065,0.9715444,0.97076976,0.97856873,0.9808529,0.97412115,0.9815237,0.9866662,0.9855521,0.98791397,0.98754716,0.98809433,0.9949418,0.96459866,0.99019283,0.99694705,0.9953961,0.9917031,0.99715686,0.9922838,0.99799407,0.99355906,0.99149764,0.99111366,1.0,0.97889453,0.9720294,0.9751565,0.9739624,0.9790204,0.9800503,0.97311795,0.97686803,0.96977395,0.9697708,0.97082627,0.96465963,0.9635283,0.9629782,0.9692918,0.9742102,0.9688109,0.9669785,0.9721612,0.9806583,0.97899485,0.97538924,0.9822661,0.94714355,0.959752,0.9608164,0.959354,0.95957506,0.95780337,0.95763195,0.95470124,0.9622842,0.97002953,0.96030855,0.9649421,0.96296,0.9604908,0.96209306,0.96059024,0.96314377,0.9716081,0.98750895,0.9839073,0.9861641,0.9838222,0.982951,0.9852767,0.9870357,0.9898288,0.98917645,0.98812515,0.98888254,0.98815185,0.98356056,0.98359126,0.98450834,0.98803496,0.98732406,0.99159175,0.9760092,0.9673495,0.9713629,0.97029376,0.9720267,0.97157896,0.97622216,0.9726697,0.97057253,0.9697526,0.9735288,0.9774537,0.9835961,0.9767246,0.97875726,0.9841064,0.9786325,0.9780326,0.98303354,0.9888721,0.98348767,0.98789084
4_org_0,0.9829837,0.97508216,0.97033733,0.97563386,0.9752305,0.9737457,0.97044873,0.9780248,0.9748726,0.9662424,0.9807237,0.9950385,0.98967576,0.9891897,0.99381864,0.9884493,0.98757094,0.9947088,0.99338996,0.97990465,0.98883045,0.98008573,0.9905164,0.9887486,0.97396463,0.9848969,0.98736906,0.9831419,0.9867802,0.9760897,0.98017806,0.97830296,0.9714428,0.9663713,0.9618631,0.96621674,0.96968305,0.96234965,0.97924435,0.9736953,0.9650183,0.9722201,0.9574235,0.9516387,0.9568983,0.95682573,0.95311344,0.9649697,0.9552085,0.97422206,0.97133404,0.9662241,0.9813743,0.9758288,0.9633054,0.9785138,0.9628192,0.9591468,0.9609812,0.97889453,1.0000001,0.98419553,0.9823027,0.9827361,0.9860264,0.9963686,0.986143,0.98089844,0.98148745,0.98844975,0.9906252,0.9741538,0.96687484,0.9708861,0.96829545,0.97674865,0.9663,0.9691222,0.96826595,0.9849975,0.9731137,0.9615026,0.9703763,0.9793286,0.98450166,0.9811117,0.9855302,0.98446345,0.97260255,0.9739599,0.9787348,0.988421,0.98559207,0.9669538,0.96931463,0.9704908,0.9673789,0.9687406,0.97212243,0.9671452,0.9791187,0.98440254,0.9878357,0.98783875,0.9867965,0.9863686,0.98590815,0.993431,0.98226655,0.9851528,0.9875398,0.98110664,0.98327285,0.98263794,0.9694564,0.9740224,0.9846526,0.97525364,0.9793702,0.99221325,0.98006225,0.976043,0.9666554,0.97707486,0.97959214,0.9757465,0.9733712,0.97302705,0.9706794,0.9678478,0.9848299,0.98435634,0.9696603,0.96890473,0.97560024,0.9725477,0.96992725,0.96819705,0.97466093,0.9717184,0.9805148
